"from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count"
"9106562109","Stephen Harper","Had a fantastic Rally For Our Economy last night in Quebec City. Great to see so many Canadians committed to voting Conservative to protect our economy.","2015-10-01T14:06:58+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153548328557110/?type=3","9106562109_10153548329822110",2109,69,153
"9106562109","Stephen Harper","Had a lot of fun earlier in September playing bingo with Donna DeMarsh at the Seasons First Avenue Retirement in Welland.","2015-10-01T11:00:01+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153542766337110/?type=3","9106562109_10153542766337110",1724,68,79
"9106562109","Stephen Harper","This was a great time. Got to play a little road hockey on the tarmac before take-off earlier in September.","2015-10-01T10:00:00+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153542765552110/?type=3","9106562109_10153542765552110",5312,259,394
"9106562109","Stephen Harper","Our Conservative Party is well-represented by our Quebec candidates! Great to see them all tonight.","2015-10-01T01:50:00+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153547507767110/?type=3","9106562109_10153547507767110",2909,145,189
"9106562109","Stephen Harper","The whole country is behind you, Toronto Blue Jays! #ComeTogether","2015-10-01T01:04:16+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153547624032110/?type=3","9106562109_10153547624032110",4249,123,734
"9106562109","Stephen Harper","In an uncertain global economy, we have a plan to keep Canada growing. Now is not the time for tax hikes and permanent deficits.

On October 19, vote Conservative to protect our economy.","2015-10-01T00:20:01+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153547505637110/?type=3","9106562109_10153547505637110",3718,339,1328
"9106562109","Stephen Harper","Canada stands strong with our coalition allies against the genocidal terrorist organization known as ISIS. Only our Conservative Party is committed to maintaining our commitment – the other parties would abandon our allies and pull out of the coalition.

On October 19, vote Conservative.","2015-10-18T10:00:00+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153569498367110/?type=3","9106562109_10153569498367110",4809,268,1167
"9106562109","Stephen Harper","Great to be back in Quebec City with our great candidates Gérard Deltell and Pierre-Thomas Asselin. Looking forward to seeing everyone tonight!","2015-09-30T23:22:04+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153547503437110/?type=3","9106562109_10153547503437110",723,34,94
"9106562109","Stephen Harper","Here’s where I stand. Will you stand with me?","2015-09-30T21:06:01+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153546979682110/?type=3","9106562109_10153546979682110",1603,149,667
"9106562109","Stephen Harper","Our Conservative government has a proven record of investing in Canadian infrastructure.","2015-09-30T19:30:00+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153546978197110/?type=3","9106562109_10153546978197110",2992,137,752
"9106562109","Stephen Harper","We have a plan that will create 1.3 million more good Canadian jobs by 2020. On October 19, vote to protect our economy.","2015-09-30T18:05:01+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153546977222110/?type=3","9106562109_10153546977222110",4108,320,1539
"9106562109","Stephen Harper","Conservatives understand this. The Liberals and NDP do not. Who do you side with?","2015-09-30T17:03:00+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153546975142110/?type=3","9106562109_10153546975142110",9712,674,3280
"9106562109","Stephen Harper","Had a wonderful time celebrating the Mid-Autumn Festival with thousands of Conservative supporters in Richmond Hill last night. Thank you all for coming out!","2015-09-30T13:56:00+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153546727222110/?type=3","9106562109_10153546733362110",2076,58,141
"9106562109","Stephen Harper","Great picture from our rally in Kitchener. Conservatives know that moms and dads are the real child care experts, and we’re committed to helping them hold on to more of their money.","2015-09-30T11:00:01+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153542764607110/?type=3","9106562109_10153542764607110",3122,135,219
"9106562109","Stephen Harper","I’ve had the privilege to travel all across our great country during this election. Here’s one of my favorite moments, lobster fishing off of Prince Edward Island.","2015-09-30T10:00:01+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153542763422110/?type=3","9106562109_10153542763422110",3324,140,162
"9106562109","Stephen Harper","Stopped by the Nino D’Aversa Bakery in Woodbridge today with Julian Fantino. Thanks for the warm welcome and help with the pizza!","2015-09-30T00:35:01+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153545622662110/?type=3","9106562109_10153545622662110",2113,112,112
"9106562109","Stephen Harper","Conservatives are committed to keeping Canadians safe. http://cpcp.cc/hj6lPE","2015-09-29T23:33:00+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153545301602110/?type=3","9106562109_10153545301602110",3607,200,557
"9106562109","Stephen Harper","In an election this close, every single vote matters.

Let me know you’ll be voting to protect our economy on Monday: http://cpcp.cc/Ad51Yr","2015-10-18T01:15:01+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153578263722110/?type=3","9106562109_10153578263722110",6534,757,1629
"9106562109","Stephen Harper","Our Conservative Party is the only one promising to cut payroll taxes and put more money in the pockets of Canadians. http://cpcp.cc/UnpVVl","2015-09-29T22:29:01+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153545304397110/?type=3","9106562109_10153545304397110",3233,176,875
"9106562109","Stephen Harper","Today I announced new measures that will help 700,000 Canadian families become homeowners.

While the other parties are finding more ways to raise your taxes and make home ownership unaffordable, our Conservative government will lower taxes and help families purchase and invest in a home of their own. http://cpcp.cc/J7hTQe","2015-09-29T21:30:00+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153545557742110/?type=3","9106562109_10153545557742110",1893,146,637
"9106562109","Stephen Harper","Met with some hard-working Canadians in Vaughan before announcing that a re-elected Conservative government will help more than 700,000 Canadian families own their own home. http://cpcp.cc/J7hTQe","2015-09-29T20:30:00+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153545596572110/?type=3","9106562109_10153545598282110",1375,56,188
"9106562109","Stephen Harper","Our Conservative Party has a plan to help 700,000 more Canadian families own their own home. http://cpcp.cc/J7hTQe

On October 19, vote to support home ownership and protect our economy.","2015-09-29T19:28:00+0000","video","https://www.facebook.com/RtHonStephenHarper/videos/10153545522957110/","9106562109_10153545522957110",1016,75,352
"9106562109","Stephen Harper","Our Conservative government is here for Canada. Show your support for our plan to protect our fragile economy.","2015-09-29T18:35:01+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153545140237110/?type=3","9106562109_10153545140237110",2431,152,231
"9106562109","Stephen Harper","We have a plan to protect our fragile economy. Part of that plan is a target of 1.3 million new Canadian jobs by 2020. Let me know you support our plan. http://cpcp.cc/xPc-8k","2015-09-29T16:45:09+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153545300312110/?type=3","9106562109_10153545300312110",3258,280,393
"9106562109","Stephen Harper","Our Conservative government is here for Canada. Show your support for our plan to protect our fragile economy.","2015-09-29T14:29:33+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153545128452110/?type=3","9106562109_10153545128452110",4956,305,702
"9106562109","Stephen Harper","Had a great rally in St. Catharines earlier this month. Lots of support for our Conservative plan to keep taxes low and the budget balanced. 

Remember to vote to protect our fragile economy on October 19.","2015-09-29T11:00:01+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153542761512110/?type=3","9106562109_10153542761512110",1723,74,97
"9106562109","Stephen Harper","Chatting with Conservative supporters in Mississauga before I announced our Conservative Party’s commitment to enhance Registered Education Savings Plans.","2015-09-29T10:00:00+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153542759777110/?type=3","9106562109_10153542759777110",2164,74,143
"9106562109","Stephen Harper","Having some fun and getting ready for tonight’s debate. You can watch it live at 7pm EST here: http://munkdebates.com/livestream","2015-09-28T20:40:54+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153543965317110/?type=3","9106562109_10153543965317110",1185,217,167
"9106562109","Stephen Harper","We have a positive plan to protect our fragile economy and create more good, Canadian jobs.

Are you with us? http://cpcp.cc/Ad51Yr","2015-10-18T00:10:01+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153578262432110/?type=3","9106562109_10153578262432110",2217,168,361
"9106562109","Stephen Harper","Off to Toronto for tonight’s debate. Thanks everyone for coming out and for your warm wishes!","2015-09-28T17:30:01+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153543720717110/?type=3","9106562109_10153543720717110",3626,240,167
"9106562109","Stephen Harper","Debate prep is better with family. Glad Rachel could join me before the debate last week.","2015-09-28T15:59:00+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153543397162110/?type=3","9106562109_10153543397162110",2315,147,158
"9106562109","Stephen Harper","Have a question for Laureen Harper? She's doing a Facebook Q&A this afternoon - visit her page to ask your question! http://cpcp.cc/4YH9vZ","2015-09-28T14:05:40+0000","link","http://cpcp.cc/4YH9vZ","9106562109_10153543455662110",539,77,47
"9106562109","Stephen Harper","I’m proud to say this is the Canada we live in today. Let me know you agree.","2015-09-28T13:30:39+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153543358057110/?type=3","9106562109_10153543358057110",13764,994,2008
"9106562109","Stephen Harper","Another great experience from earlier in the campaign – visiting Yukon Brewing. Check it out if you’re ever in town!","2015-09-28T11:00:01+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153542758602110/?type=3","9106562109_10153542758602110",1496,90,79
"9106562109","Stephen Harper","Great picture from BC earlier this month. Arriving at a rally with Laureen Harper.","2015-09-28T10:00:00+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153542757027110/?type=3","9106562109_10153542757027110",1809,53,86
"9106562109","Stephen Harper","Human trafficking is not always visible to Canadians but it is all-too-present in our communities across the country. 

I’m proud of our record to raise awareness and take action against the terrible scourge of human trafficking, but we need to do even more to keep young women out of the hands of predatory criminal gangs and make our streets and communities safer. http://cpcp.cc/TD6P7u","2015-09-27T21:47:01+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153542182232110/?type=3","9106562109_10153542182232110",2646,114,656
"9106562109","Stephen Harper","Canada has created 1.3 million net new jobs since the depth of the recession. With our plan to keep taxes low and our budget balanced, we’re aiming to create another 1.3 million new Canadian jobs by 2020. http://cpcp.cc/xPc-8k

On October 19, vote to protect our economy.","2015-09-27T20:33:01+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153542041317110/?type=3","9106562109_10153542041317110",2239,162,405
"9106562109","Stephen Harper","Another great picture from earlier in the campaign. I was in Clarington, where I shared our plan to protect our fragile economy by keeping taxes low and the budget balanced.","2015-09-27T19:17:01+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153542036942110/?type=3","9106562109_10153542036942110",1951,75,129
"9106562109","Stephen Harper","A re-elected Conservative government will bring in a new program to help persecuted religious minorities under threat from ISIS. http://cpcp.cc/Nihe3b","2015-09-27T18:02:01+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153542014467110/?type=3","9106562109_10153542014467110",4351,283,724
"9106562109","Stephen Harper","A re-elected Conservative government would continue with its plan to crack down on human trafficking and support human trafficking victims. http://cpcp.cc/TD6P7u","2015-09-27T16:43:00+0000","video","https://www.facebook.com/RtHonStephenHarper/videos/10153541822942110/","9106562109_10153541822942110",3020,167,1250
"9106562109","Stephen Harper","I was proud to take this stand in Thursday’s debate.","2015-09-27T15:14:56+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153541854247110/?type=3","9106562109_10153541854247110",70226,5029,34943
"9106562109","Stephen Harper","One of the highlights of this campaign has been visiting so many beautiful places all across our great country. Places like McIvor Lake, where Laureen and I took a boat ride earlier in the campaign.","2015-09-27T12:52:49+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153541690802110/?type=3","9106562109_10153541690802110",1911,151,71
"9106562109","Stephen Harper","One of the highlights of this campaign has been visiting so many beautiful places all across our great country. Places like McIvor Lake, where Laureen and I took a boat ride earlier in the campaign.","2015-09-27T00:59:01+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153540934297110/?type=3","9106562109_10153540934297110",2709,123,99
"9106562109","Stephen Harper","Near the beginning of this campaign, I announced our support for religious minorities under threat from ISIS. http://cpcp.cc/Nihe3b","2015-09-26T23:54:02+0000","video","https://www.facebook.com/RtHonStephenHarper/videos/10153434381942110/","9106562109_10153540932532110",2384,142,0
"9106562109","Stephen Harper","Our Conservative government has a plan to protect our economy and help Canadian businesses grow. We will cut taxes for small businesses and provide more support for families and seniors. And we will do it while keeping our books balanced.

On October 19, vote to protect Canada’s fragile economy.","2015-09-26T20:15:01+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153540347227110/?type=3","9106562109_10153540347227110",1948,125,250
"9106562109","Stephen Harper","A re-elected Conservative government will build on our record of fighting global terrorism to keep Canadians safe. http://cpcp.cc/hj6lPE","2015-09-26T18:15:01+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153540343967110/?type=3","9106562109_10153540343967110",8620,557,2219
"9106562109","Stephen Harper","Our Conservative Party knows that tax hikes only kill jobs and damage our economy. That’s why we will introduce “Tax Lock” legislation that prohibits increases to federal income taxes and sales taxes, and new, discretionary payroll taxes.","2015-09-26T16:17:26+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153540338022110/?type=3","9106562109_10153540338022110",2610,93,406
"9106562109","Stephen Harper","While the Liberals and NDP are promising to hike taxes on small businesses, our Conservative government will bring in the biggest small business tax rate cut in over 25 years. http://cpcp.cc/UnI-rE

On October 19, vote Conservative to protect our economy.","2015-09-26T15:07:03+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153540242112110/?type=3","9106562109_10153540242112110",5252,264,1769
"9106562109","Stephen Harper","Stopped by Resto Pub L'Estaminet in Rivière-du-Loup for a bite to eat with our candidates Denis Lebel and Bernard Généreux.  Great food and hospitality!","2015-09-26T01:02:00+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153539208242110/?type=3","9106562109_10153539208242110",1766,116,94
"9106562109","Stephen Harper","Proud to announce that a re-elected Conservative government will back our low-tax pledge with legislation that  prohibits increases to federal income taxes and sales taxes, and new, discretionary payroll taxes, over the next four years. 

Only our Conservative Party has a plan to protect Canada’s fragile economy by keeping our taxes low and our budgets balanced.","2015-09-25T23:58:00+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153539205332110/?type=3","9106562109_10153539205332110",3709,255,878
"9106562109","Stephen Harper","Took a few minutes to chat with workers at Premier Tech in Rivière-du-Loup before announcing our Tax Lock pledge today.","2015-09-25T22:55:26+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153539201237110/?type=3","9106562109_10153539201237110",1680,45,99
"9106562109","Stephen Harper","Great to be back in Rivière-du-Loup with Denis Lebel and Bernard Généreux.","2015-09-25T18:30:01+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153538852807110/?type=3","9106562109_10153538852807110",688,43,85
"9106562109","Stephen Harper","I’m about to make an important announcement about our renewed commitment keep taxes low and the budget balanced.

You can watch live at: http://www.cpac.ca/en/vote2015/","2015-09-25T17:44:35+0000","status",NA,"9106562109_10153538819807110",442,46,82
"9106562109","Stephen Harper","Only a re-elected Conservative government will make it a priority to fight crime, protect our children and make our communities safe. http://cpcp.cc/WFHYlF","2015-09-25T16:22:06+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153538713572110/?type=3","9106562109_10153538713572110",3029,182,551
"9106562109","Stephen Harper","Our Conservative government recognizes the unique financial needs of single seniors. In addition to keeping their taxes low, we will introduce a new tax credit to help single seniors make ends meet. http://cpcp.cc/ArvDLW","2015-09-25T14:34:46+0000","video","https://www.facebook.com/RtHonStephenHarper/videos/10153520032862110/","9106562109_10153538573867110",1817,128,0
"9106562109","Stephen Harper","Last night I laid out our plan to protect Canada’s fragile economy by keeping taxes low and budgets balanced. The other parties only have one idea – to raise taxes on hard-working Canadians and employers. 

On October 19, remember to vote Conservative to protect our economy.","2015-09-25T13:37:00+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153538478527110/?type=3","9106562109_10153538478527110",6484,684,3205
"9106562109","Stephen Harper","Another great picture from last week’s event with The Great One. Anyone else looking forward to hockey starting up again?","2015-09-25T01:07:01+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153537409837110/?type=3","9106562109_10153537409837110",5434,327,636
"9106562109","Stephen Harper","Laureen and I have arrived at tonight’s debate. Looking forward to sharing our Conservative plan to protect our fragile economy and create jobs by keeping taxes low and budgets balanced.","2015-09-24T23:30:25+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153537664812110/?type=3","9106562109_10153537664812110",3332,320,351
"9106562109","Stephen Harper","Our Conservative Party knows that childcare decisions are best left in the hands of moms and dads. We are committed to making life easier for every single Canadian family with kids. http://cpcp.cc/dJQwxg","2015-09-24T22:00:00+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153537410702110/?type=3","9106562109_10153537410702110",3015,132,325
"9106562109","Stephen Harper","Stopped in at a BC Tim Hortons last week to discuss our Conservative Party’s plan to provide more support for Canadian seniors. http://cpcp.cc/ArvDLW","2015-09-24T20:01:58+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153537408302110/?type=3","9106562109_10153537408302110",1925,104,137
"9106562109","Stephen Harper","A highlight from earlier this week: Arriving in Windsor and getting a big hug from Jeff Watson’s daughter Beatrice.","2015-09-24T17:15:01+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153536894287110/?type=3","9106562109_10153536894287110",4922,309,1050
"9106562109","Stephen Harper","A re-elected Conservative government will purchase the house where former Prime Minister John Diefenbaker was born and establish it as a national historic site.","2015-09-24T15:14:00+0000","video","https://www.facebook.com/RtHonStephenHarper/videos/10153536918352110/","9106562109_10153536918352110",1882,243,1220
"9106562109","Stephen Harper","Returning to a balanced budget has been a priority of our Conservative government. The Liberals and NDP will raise taxes and run permanent deficits, even while to economy is growing. This is exactly the wrong choice for Canadians.","2015-09-24T13:35:00+0000","video","https://www.facebook.com/RtHonStephenHarper/videos/10153536882792110/","9106562109_10153536882792110",2149,158,371
"9106562109","Stephen Harper","Instead of making illegal drugs easier for our kids to access, a Conservative government will continue to build on our successful National Anti-Drug Strategy. We will do what’s right to protect Canadians and keep our families and children safe. http://cpcp.cc/dIDjCd","2015-09-24T00:00:00+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153535613917110/?type=3","9106562109_10153535613917110",5452,622,1106
"9106562109","Stephen Harper","Today I’m in Montreal preparing for tomorrow’s Leader’s debate.  As I reflect on the last seven weeks of travelling across the country and meeting Canadians it’s remarkable how everywhere I go, people are saying the same things. They’re concerned about global economic instability.  They want to know that their job or their business and most of all their families, will be protected. 
 
That’s why our plan to protect our economy is so important.  Our plan will create jobs.  In fact, as I announced yesterday in Winnipeg, our goal is to create another 1.3 million new jobs in Canada by the year 2020.  
 
And our plan gives taxpayers peace of mind because a Conservative government will not raise taxes.  Canadians work hard to make ends meet, and we know that  your money belongs to you, not politicians or bureaucrats in Ottawa. That’s why we’ve lowered taxes why we will keep them low.  We can promise low taxes because we only make promises we can afford,  we spend prudently, and we’ll maintain our balanced budgets. 
 
The other guys have made a lot of promises in this campaign, but it always boils down to this: they will take more money out of your pocket and off your paycheque. They will spend billions more than we can afford and expose our fragile economy at a time of global economic uncertainty.  That is not the way to move Canada’s economy forward. That is not the way to ensure our continued prosperity.
 
The choices on October 19th could not be more different and there’s a lot to think about.  Every single vote is going to count.  I’ll be working hard over the next 26 days to meet as many Canadians as possible and talk about our plan to protect our economy by creating jobs, lowering taxes and maintaining our budgets balanced.  –SH","2015-09-23T22:00:01+0000","status",NA,"9106562109_10153535720687110",2606,342,556
"9106562109","Stephen Harper","Took a minute this week to thank outgoing MP Pat Davidson for all her hard work for Sarnia-Lambton over the past nine years.","2015-09-23T21:05:00+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153535773402110/?type=3","9106562109_10153535773402110",1793,84,96
"9106562109","Stephen Harper","Ensuring a life sentence means a sentence for life will be a re-elected Conservative government’s top justice priority. http://cpcp.cc/X4EYqH","2015-09-23T20:10:00+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153535611857110/?type=3","9106562109_10153535611857110",1805,158,331
"9106562109","Stephen Harper","A Conservative government is committed to the safety of Canadians. As part of that commitment, we will increase the Canadian Armed Forces Reserves to 30,000. http://cpcp.cc/xM-s58","2015-09-23T18:09:48+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153535571712110/?type=3","9106562109_10153535571712110",2854,285,817
"9106562109","Stephen Harper","Canada’s economy has created nearly 1.3 million net new jobs since the depth of the global recession. As a result, there are more Canadians working today than at any point in our country’s history.
 
Our Conservative government will continue to focus on protecting the economy and creating jobs, with a plan based on low taxes and balanced budgets.
 
Today I was proud to announce that a re-elected Conservative government will aim to create a further 1.3 million new jobs by 2020.
 
By contrast, the Liberals and NDP are promising to kill jobs with payroll tax hikes and permanent deficits.
 
On October 19, vote Conservative to protect our economy. http://cpcp.cc/xPc-8k","2015-09-23T00:39:29+0000","status",NA,"9106562109_10153534451342110",1347,206,340
"9106562109","Stephen Harper","It’s Election Day. All across Canada, people are deciding who will manage our $1.9 trillion economy, make decisions about taxation and spending, and represent Canada on the world stage for the next four years.

This is a close election, and every vote counts. Join me in voting for our positive Conservative plan to protect our economy.","2015-10-19T20:50:01+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153581597552110/?type=3","9106562109_10153581598047110",2598,297,176
"9106562109","Stephen Harper","Grateful to have Laureen Harper with me during this campaign.","2015-09-22T21:35:00+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153533880777110/?type=3","9106562109_10153533880777110",10154,577,368
"9106562109","Stephen Harper","Today I announced our target to create an additional 1.3 million net new jobs by 2020. We have a positive plan to ensure our economy continues to create jobs, based on lower taxes and balanced budgets. On October 19, vote to protect Canada’s fragile economy. http://cpcp.cc/Wxuzhk","2015-09-22T20:31:00+0000","video","https://www.facebook.com/RtHonStephenHarper/videos/10153533915377110/","9106562109_10153533915377110",2521,341,540
"9106562109","Stephen Harper","It was great to chat with some hard-working Winnipeggers at Bison Transport this morning before announcing that a re-elected Conservative government will aim to create a further 1.3 million new jobs by 2020. http://cpcp.cc/Wxuzhk","2015-09-22T19:40:01+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153533876837110/?type=3","9106562109_10153533880132110",2220,74,211
"9106562109","Stephen Harper","Today we announced our intent to create 1.3 million new jobs by 2020. Canada’s economy has outperformed almost all other developed countries since the depths of the global recession, and our balanced-budget low-tax plan will keep it moving forward. http://cpcp.cc/Wxuzhk","2015-09-22T18:35:42+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153533874397110/?type=3","9106562109_10153533874397110",1511,88,243
"9106562109","Stephen Harper","When we balance the budget, it means the benefits we deliver are there to stay, and the taxes we lower will stay low. It was great to see so much support for our Conservative plan last night. 

Remember to vote Conservative on October 19 to protect our fragile economy.","2015-09-22T17:04:00+0000","video","https://www.facebook.com/RtHonStephenHarper/videos/10153533601412110/","9106562109_10153533601412110",2520,185,872
"9106562109","Stephen Harper","I’m pleased to announce our Conservative Party's plan to create a further 1.3 million new jobs by 2020. http://cpcp.cc/Wxuzhk","2015-09-22T15:54:00+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153533599577110/?type=3","9106562109_10153533599577110",2144,242,618
"9106562109","Stephen Harper","This election is all about protecting our economy. At 10:10am EST, I'll be making a very important announcement about a re-elected Conservative government's plans to create jobs and protect Canada's fragile economy from global instability. I encourage you to watch live at http://www.cpac.ca/en/vote2015/","2015-09-22T13:48:01+0000","status",NA,"9106562109_10153533428317110",506,52,128
"9106562109","Stephen Harper","Thank you Peterborough for your warm welcome! It’s always great to see so much support for our plan to keep taxes low, budgets balanced, and our economy moving forward. Remember to vote Conservative on October 19 to protect our economy.","2015-09-21T23:24:00+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153532330477110/?type=3","9106562109_10153532330912110",1636,107,201
"9106562109","Stephen Harper","Our plan to protect Canada’s economy includes practical, affordable policies like a new, permanent home renovation tax credit. This will help Canadians invest in their family homes and create jobs. The other parties are promising to kill jobs and hurt our fragile economy. 

On October 19, vote Conservative to protect our economy. http://cpcp.cc/vXpIt0","2015-09-21T20:48:00+0000","video","https://www.facebook.com/RtHonStephenHarper/videos/10153532104482110/","9106562109_10153532104482110",1999,127,417
"9106562109","Stephen Harper","Our Conservative Party has a plan to help Canadian families purchase and invest in their homes, through measures like a new, permanent Home Renovation Tax Credit. http://cpcp.cc/vXpIt0","2015-09-21T18:46:00+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153531898932110/?type=3","9106562109_10153531909997110",1774,86,367
"9106562109","Stephen Harper","Our homes are where we start our families, raise our children, and enjoy our golden years. 

Canada enjoys one of the highest rates of home ownership in the industrialized world. I’m proud to say a re-elected Conservative government will build on our record of supporting affordable home ownership for Canadian families. http://cpcp.cc/Zlpidp","2015-09-21T17:50:10+0000","video","https://www.facebook.com/RtHonStephenHarper/videos/10153449573447110/","9106562109_10153531817087110",1141,65,0
"9106562109","Stephen Harper","Throughout this campaign, I have been introducing measures a re-elected Conservative government will take to support affordable home ownership. Measures like re-introducing the popular home renovation tax credit and making it permanent. This will save Canadian families maintain and increase the value of their homes. http://cpcp.cc/vXpIt0","2015-09-21T15:40:01+0000","photo","https://www.facebook.com/RtHonStephenHarper/photos/a.410445882109.207942.9106562109/10153531273882110/?type=3","9106562109_10153531273882110",1272,109,297
